datetime,machineID,failure
2015-12-25 06:00:00,56,Failure Code 1: Oil level below minimum threshold
2015-02-07 06:00:00,57,Failure Code 1: Oil level below minimum threshold
2015-11-04 06:00:00,57,Failure Code 1: Oil level below minimum threshold
2015-01-02 03:00:00,58,Failure Code 2: Unstable vibrations
2015-01-31 06:00:00,58,Failure Code 3: Fuse blown due to excess voltage
2015-05-01 06:00:00,58,Failure Code 3: Fuse blown due to excess voltage
2015-05-16 06:00:00,58,Failure Code 1: Oil level below minimum threshold
2015-05-31 06:00:00,58,Failure Code 2: Unstable vibrations
2015-07-30 06:00:00,58,Failure Code 3: Fuse blown due to excess voltage
2015-09-28 06:00:00,58,Failure Code 3: Fuse blown due to excess voltage
2015-12-12 06:00:00,58,Failure Code 2: Unstable vibrations
2015-01-02 03:00:00,59,Failure Code 1: Oil level below minimum threshold
2015-02-04 06:00:00,59,Failure Code 4: Pressure buildup
2015-04-05 06:00:00,59,Failure Code 4: Pressure buildup
2015-05-20 06:00:00,59,Failure Code 4: Pressure buildup
2015-07-19 06:00:00,59,Failure Code 1: Oil level below minimum threshold
2015-08-03 06:00:00,59,Failure Code 2: Unstable vibrations
2015-08-18 06:00:00,59,Failure Code 4: Pressure buildup
2015-10-17 06:00:00,59,Failure Code 2: Unstable vibrations
2015-01-30 06:00:00,60,Failure Code 2: Unstable vibrations
2015-04-15 06:00:00,60,Failure Code 2: Unstable vibrations
2015-07-29 06:00:00,60,Failure Code 2: Unstable vibrations
2015-09-12 06:00:00,60,Failure Code 2: Unstable vibrations
2015-02-27 06:00:00,61,Failure Code 2: Unstable vibrations
2015-08-11 06:00:00,61,Failure Code 2: Unstable vibrations
2015-10-25 06:00:00,61,Failure Code 1: Oil level below minimum threshold
2015-11-24 06:00:00,61,Failure Code 2: Unstable vibrations
2015-01-13 06:00:00,62,Failure Code 1: Oil level below minimum threshold
2015-01-28 06:00:00,62,Failure Code 4: Pressure buildup
2015-05-28 06:00:00,62,Failure Code 4: Pressure buildup
2015-06-27 06:00:00,62,Failure Code 2: Unstable vibrations
2015-08-11 06:00:00,62,Failure Code 1: Oil level below minimum threshold
2015-12-09 06:00:00,62,Failure Code 4: Pressure buildup
2015-12-24 06:00:00,62,Failure Code 2: Unstable vibrations
2015-01-28 06:00:00,63,Failure Code 1: Oil level below minimum threshold
2015-01-28 06:00:00,63,Failure Code 2: Unstable vibrations
2015-03-14 06:00:00,63,Failure Code 4: Pressure buildup
2015-05-13 06:00:00,63,Failure Code 4: Pressure buildup
2015-05-28 06:00:00,63,Failure Code 2: Unstable vibrations
2015-07-27 06:00:00,63,Failure Code 4: Pressure buildup
2015-10-25 06:00:00,63,Failure Code 4: Pressure buildup
2015-11-09 06:00:00,63,Failure Code 2: Unstable vibrations
2015-01-05 06:00:00,64,Failure Code 4: Pressure buildup
2015-01-20 06:00:00,64,Failure Code 2: Unstable vibrations
2015-02-19 06:00:00,64,Failure Code 4: Pressure buildup
2015-04-05 06:00:00,64,Failure Code 2: Unstable vibrations
2015-05-05 06:00:00,64,Failure Code 4: Pressure buildup
2015-09-17 06:00:00,64,Failure Code 4: Pressure buildup
2015-10-17 06:00:00,64,Failure Code 2: Unstable vibrations
2015-12-31 06:00:00,64,Failure Code 1: Oil level below minimum threshold
2015-03-17 06:00:00,65,Failure Code 1: Oil level below minimum threshold
2015-05-31 06:00:00,65,Failure Code 1: Oil level below minimum threshold
2015-06-30 06:00:00,65,Failure Code 4: Pressure buildup
2015-08-14 06:00:00,65,Failure Code 1: Oil level below minimum threshold
2015-08-14 06:00:00,65,Failure Code 2: Unstable vibrations
2015-09-13 06:00:00,65,Failure Code 4: Pressure buildup
2015-02-18 06:00:00,66,Failure Code 1: Oil level below minimum threshold
2015-05-19 06:00:00,66,Failure Code 1: Oil level below minimum threshold
2015-05-19 06:00:00,66,Failure Code 2: Unstable vibrations
2015-10-01 06:00:00,66,Failure Code 1: Oil level below minimum threshold
2015-12-15 06:00:00,66,Failure Code 1: Oil level below minimum threshold
2015-01-16 06:00:00,67,Failure Code 2: Unstable vibrations
2015-03-17 06:00:00,67,Failure Code 2: Unstable vibrations
2015-05-31 06:00:00,67,Failure Code 4: Pressure buildup
2015-06-15 06:00:00,67,Failure Code 1: Oil level below minimum threshold
2015-07-15 06:00:00,67,Failure Code 2: Unstable vibrations
2015-08-29 06:00:00,67,Failure Code 4: Pressure buildup
2015-09-13 06:00:00,67,Failure Code 2: Unstable vibrations
2015-09-28 06:00:00,67,Failure Code 1: Oil level below minimum threshold
2015-10-13 06:00:00,67,Failure Code 2: Unstable vibrations
2015-04-02 06:00:00,68,Failure Code 2: Unstable vibrations
2015-08-15 06:00:00,68,Failure Code 2: Unstable vibrations
2015-11-28 06:00:00,68,Failure Code 1: Oil level below minimum threshold
2015-12-13 06:00:00,68,Failure Code 2: Unstable vibrations
2015-01-05 06:00:00,69,Failure Code 2: Unstable vibrations
2015-01-20 06:00:00,69,Failure Code 3: Fuse blown due to excess voltage
2015-02-04 06:00:00,69,Failure Code 4: Pressure buildup
2015-04-20 06:00:00,69,Failure Code 4: Pressure buildup
2015-05-20 06:00:00,69,Failure Code 2: Unstable vibrations
2015-08-03 06:00:00,69,Failure Code 3: Fuse blown due to excess voltage
2015-08-18 06:00:00,69,Failure Code 2: Unstable vibrations
2015-09-02 06:00:00,69,Failure Code 4: Pressure buildup
2015-10-17 06:00:00,69,Failure Code 4: Pressure buildup
2015-11-01 06:00:00,69,Failure Code 3: Fuse blown due to excess voltage
2015-01-28 06:00:00,70,Failure Code 1: Oil level below minimum threshold
2015-05-28 06:00:00,70,Failure Code 2: Unstable vibrations
2015-07-12 06:00:00,70,Failure Code 1: Oil level below minimum threshold
2015-11-09 06:00:00,70,Failure Code 1: Oil level below minimum threshold
2015-12-09 06:00:00,70,Failure Code 2: Unstable vibrations
2015-01-11 06:00:00,71,Failure Code 2: Unstable vibrations
2015-01-26 06:00:00,71,Failure Code 3: Fuse blown due to excess voltage
2015-01-26 06:00:00,71,Failure Code 4: Pressure buildup
2015-02-10 06:00:00,71,Failure Code 1: Oil level below minimum threshold
2015-02-25 06:00:00,71,Failure Code 2: Unstable vibrations
2015-03-12 06:00:00,71,Failure Code 3: Fuse blown due to excess voltage
2015-03-27 06:00:00,71,Failure Code 1: Oil level below minimum threshold
2015-04-26 06:00:00,71,Failure Code 2: Unstable vibrations
2015-06-10 06:00:00,71,Failure Code 4: Pressure buildup
2015-06-25 06:00:00,71,Failure Code 3: Fuse blown due to excess voltage
2015-07-25 06:00:00,71,Failure Code 4: Pressure buildup
2015-09-23 06:00:00,71,Failure Code 3: Fuse blown due to excess voltage
2015-10-08 06:00:00,71,Failure Code 4: Pressure buildup
2015-03-24 06:00:00,72,Failure Code 1: Oil level below minimum threshold
2015-09-05 06:00:00,72,Failure Code 1: Oil level below minimum threshold
2015-01-02 03:00:00,73,Failure Code 2: Unstable vibrations
2015-01-02 06:00:00,73,Failure Code 3: Fuse blown due to excess voltage
2015-02-16 06:00:00,73,Failure Code 4: Pressure buildup
2015-04-02 06:00:00,73,Failure Code 1: Oil level below minimum threshold
2015-04-17 06:00:00,73,Failure Code 4: Pressure buildup
2015-05-02 06:00:00,73,Failure Code 3: Fuse blown due to excess voltage
2015-05-17 06:00:00,73,Failure Code 1: Oil level below minimum threshold
2015-07-16 06:00:00,73,Failure Code 1: Oil level below minimum threshold
2015-08-30 06:00:00,73,Failure Code 3: Fuse blown due to excess voltage
2015-09-14 06:00:00,73,Failure Code 4: Pressure buildup
2015-11-13 06:00:00,73,Failure Code 3: Fuse blown due to excess voltage
2015-11-28 06:00:00,73,Failure Code 1: Oil level below minimum threshold
2015-01-23 06:00:00,74,Failure Code 1: Oil level below minimum threshold
2015-03-09 06:00:00,74,Failure Code 2: Unstable vibrations
2015-05-08 06:00:00,74,Failure Code 2: Unstable vibrations
2015-06-22 06:00:00,74,Failure Code 2: Unstable vibrations
2015-07-22 06:00:00,74,Failure Code 2: Unstable vibrations
2015-10-20 06:00:00,74,Failure Code 2: Unstable vibrations
2015-01-07 06:00:00,75,Failure Code 1: Oil level below minimum threshold
2015-02-06 06:00:00,75,Failure Code 4: Pressure buildup
2015-04-07 06:00:00,75,Failure Code 1: Oil level below minimum threshold
2015-05-07 06:00:00,75,Failure Code 4: Pressure buildup
2015-06-06 06:00:00,75,Failure Code 2: Unstable vibrations
2015-07-21 06:00:00,75,Failure Code 2: Unstable vibrations
2015-08-20 06:00:00,75,Failure Code 2: Unstable vibrations
2015-09-04 06:00:00,75,Failure Code 4: Pressure buildup
2015-10-19 06:00:00,75,Failure Code 2: Unstable vibrations
2015-01-18 06:00:00,76,Failure Code 3: Fuse blown due to excess voltage
2015-02-02 06:00:00,76,Failure Code 1: Oil level below minimum threshold
2015-03-04 06:00:00,76,Failure Code 2: Unstable vibrations
2015-03-19 06:00:00,76,Failure Code 1: Oil level below minimum threshold
2015-04-03 06:00:00,76,Failure Code 3: Fuse blown due to excess voltage
2015-05-03 06:00:00,76,Failure Code 2: Unstable vibrations
2015-08-16 06:00:00,76,Failure Code 3: Fuse blown due to excess voltage
2015-09-30 06:00:00,76,Failure Code 3: Fuse blown due to excess voltage
2015-11-29 06:00:00,76,Failure Code 3: Fuse blown due to excess voltage
2015-02-05 06:00:00,78,Failure Code 4: Pressure buildup
2015-02-20 06:00:00,78,Failure Code 2: Unstable vibrations
2015-03-07 06:00:00,78,Failure Code 1: Oil level below minimum threshold
2015-06-05 06:00:00,78,Failure Code 4: Pressure buildup
2015-07-05 06:00:00,78,Failure Code 1: Oil level below minimum threshold
2015-07-20 06:00:00,78,Failure Code 4: Pressure buildup
2015-09-03 06:00:00,78,Failure Code 4: Pressure buildup
2015-11-02 06:00:00,78,Failure Code 4: Pressure buildup
2015-12-17 06:00:00,78,Failure Code 2: Unstable vibrations
2015-01-02 03:00:00,79,Failure Code 1: Oil level below minimum threshold
2015-03-03 06:00:00,79,Failure Code 2: Unstable vibrations
2015-03-18 06:00:00,79,Failure Code 4: Pressure buildup
2015-04-02 06:00:00,79,Failure Code 1: Oil level below minimum threshold
2015-05-17 06:00:00,79,Failure Code 4: Pressure buildup
2015-06-16 06:00:00,79,Failure Code 2: Unstable vibrations
2015-07-01 06:00:00,79,Failure Code 1: Oil level below minimum threshold
2015-09-14 06:00:00,79,Failure Code 2: Unstable vibrations
2015-09-29 06:00:00,79,Failure Code 4: Pressure buildup
2015-12-13 06:00:00,79,Failure Code 4: Pressure buildup
2015-01-02 03:00:00,80,Failure Code 2: Unstable vibrations
2015-07-12 06:00:00,80,Failure Code 2: Unstable vibrations
2015-09-10 06:00:00,80,Failure Code 2: Unstable vibrations
2015-11-09 06:00:00,80,Failure Code 2: Unstable vibrations
2015-12-09 06:00:00,80,Failure Code 2: Unstable vibrations
2015-01-02 06:00:00,81,Failure Code 1: Oil level below minimum threshold
2015-01-17 06:00:00,81,Failure Code 2: Unstable vibrations
2015-02-16 06:00:00,81,Failure Code 1: Oil level below minimum threshold
2015-03-03 06:00:00,81,Failure Code 2: Unstable vibrations
2015-04-17 06:00:00,81,Failure Code 2: Unstable vibrations
2015-06-16 06:00:00,81,Failure Code 2: Unstable vibrations
2015-10-14 06:00:00,81,Failure Code 2: Unstable vibrations
2015-12-13 06:00:00,81,Failure Code 2: Unstable vibrations
2015-01-28 06:00:00,82,Failure Code 1: Oil level below minimum threshold
2015-03-29 06:00:00,82,Failure Code 1: Oil level below minimum threshold
2015-05-13 06:00:00,82,Failure Code 1: Oil level below minimum threshold
2015-12-09 06:00:00,82,Failure Code 2: Unstable vibrations
2015-01-02 03:00:00,83,Failure Code 4: Pressure buildup
2015-01-16 06:00:00,83,Failure Code 4: Pressure buildup
2015-03-17 06:00:00,83,Failure Code 4: Pressure buildup
2015-05-16 06:00:00,83,Failure Code 4: Pressure buildup
2015-05-31 06:00:00,83,Failure Code 2: Unstable vibrations
2015-07-15 06:00:00,83,Failure Code 1: Oil level below minimum threshold
2015-07-15 06:00:00,83,Failure Code 4: Pressure buildup
2015-08-14 06:00:00,83,Failure Code 2: Unstable vibrations
2015-08-29 06:00:00,83,Failure Code 1: Oil level below minimum threshold
2015-09-13 06:00:00,83,Failure Code 2: Unstable vibrations
2015-10-13 06:00:00,83,Failure Code 1: Oil level below minimum threshold
2015-11-27 06:00:00,83,Failure Code 4: Pressure buildup
2015-12-27 06:00:00,83,Failure Code 1: Oil level below minimum threshold
2015-12-27 06:00:00,83,Failure Code 2: Unstable vibrations
2015-01-05 06:00:00,84,Failure Code 2: Unstable vibrations
2015-02-04 06:00:00,84,Failure Code 2: Unstable vibrations
2015-02-19 06:00:00,84,Failure Code 1: Oil level below minimum threshold
2015-04-05 06:00:00,84,Failure Code 2: Unstable vibrations
2015-07-04 06:00:00,84,Failure Code 1: Oil level below minimum threshold
2015-09-02 06:00:00,84,Failure Code 2: Unstable vibrations
2015-10-02 06:00:00,84,Failure Code 1: Oil level below minimum threshold
2015-01-15 06:00:00,85,Failure Code 2: Unstable vibrations
2015-01-30 06:00:00,85,Failure Code 3: Fuse blown due to excess voltage
2015-02-14 06:00:00,85,Failure Code 4: Pressure buildup
2015-05-30 06:00:00,85,Failure Code 3: Fuse blown due to excess voltage
2015-06-29 06:00:00,85,Failure Code 1: Oil level below minimum threshold
2015-08-28 06:00:00,85,Failure Code 4: Pressure buildup
2015-09-12 06:00:00,85,Failure Code 3: Fuse blown due to excess voltage
2015-10-12 06:00:00,85,Failure Code 2: Unstable vibrations
2015-11-11 06:00:00,85,Failure Code 2: Unstable vibrations
2015-12-11 06:00:00,85,Failure Code 3: Fuse blown due to excess voltage
2015-12-26 06:00:00,85,Failure Code 4: Pressure buildup
2015-01-02 03:00:00,86,Failure Code 1: Oil level below minimum threshold
2015-01-23 06:00:00,86,Failure Code 2: Unstable vibrations
2015-09-05 06:00:00,86,Failure Code 1: Oil level below minimum threshold
2015-11-19 06:00:00,86,Failure Code 2: Unstable vibrations
2015-01-02 03:00:00,87,Failure Code 1: Oil level below minimum threshold
2015-03-13 06:00:00,87,Failure Code 3: Fuse blown due to excess voltage
2015-03-28 06:00:00,87,Failure Code 1: Oil level below minimum threshold
2015-04-27 06:00:00,87,Failure Code 2: Unstable vibrations
2015-06-26 06:00:00,87,Failure Code 3: Fuse blown due to excess voltage
2015-08-10 06:00:00,87,Failure Code 1: Oil level below minimum threshold
2015-08-25 06:00:00,87,Failure Code 3: Fuse blown due to excess voltage
2015-10-24 06:00:00,87,Failure Code 3: Fuse blown due to excess voltage
2015-12-23 06:00:00,87,Failure Code 3: Fuse blown due to excess voltage
2015-01-19 06:00:00,88,Failure Code 4: Pressure buildup
2015-02-03 06:00:00,88,Failure Code 2: Unstable vibrations
2015-03-05 06:00:00,88,Failure Code 2: Unstable vibrations
2015-04-04 06:00:00,88,Failure Code 2: Unstable vibrations
2015-07-03 06:00:00,88,Failure Code 1: Oil level below minimum threshold
2015-09-01 06:00:00,88,Failure Code 2: Unstable vibrations
2015-09-01 06:00:00,88,Failure Code 4: Pressure buildup
2015-11-30 06:00:00,88,Failure Code 2: Unstable vibrations
2015-11-30 06:00:00,88,Failure Code 4: Pressure buildup
2015-12-30 06:00:00,88,Failure Code 1: Oil level below minimum threshold
2015-02-07 06:00:00,89,Failure Code 1: Oil level below minimum threshold
2015-03-24 06:00:00,89,Failure Code 4: Pressure buildup
2015-05-23 06:00:00,89,Failure Code 4: Pressure buildup
2015-06-22 06:00:00,89,Failure Code 1: Oil level below minimum threshold
2015-07-22 06:00:00,89,Failure Code 2: Unstable vibrations
2015-08-21 06:00:00,89,Failure Code 2: Unstable vibrations
2015-11-19 06:00:00,89,Failure Code 2: Unstable vibrations
2015-01-20 06:00:00,90,Failure Code 2: Unstable vibrations
2015-02-19 06:00:00,90,Failure Code 2: Unstable vibrations
2015-03-21 06:00:00,90,Failure Code 3: Fuse blown due to excess voltage
2015-04-05 06:00:00,90,Failure Code 1: Oil level below minimum threshold
2015-05-20 06:00:00,90,Failure Code 2: Unstable vibrations
2015-06-04 06:00:00,90,Failure Code 3: Fuse blown due to excess voltage
2015-08-18 06:00:00,90,Failure Code 1: Oil level below minimum threshold
2015-08-18 06:00:00,90,Failure Code 3: Fuse blown due to excess voltage
2015-10-02 06:00:00,90,Failure Code 1: Oil level below minimum threshold
2015-11-01 06:00:00,90,Failure Code 3: Fuse blown due to excess voltage
2015-12-01 06:00:00,90,Failure Code 2: Unstable vibrations
2015-12-31 06:00:00,90,Failure Code 1: Oil level below minimum threshold
2015-02-01 06:00:00,91,Failure Code 2: Unstable vibrations
2015-04-02 06:00:00,91,Failure Code 1: Oil level below minimum threshold
2015-06-16 06:00:00,91,Failure Code 1: Oil level below minimum threshold
2015-07-01 06:00:00,91,Failure Code 2: Unstable vibrations
2015-09-14 06:00:00,91,Failure Code 1: Oil level below minimum threshold
2015-10-29 06:00:00,91,Failure Code 4: Pressure buildup
2015-02-19 06:00:00,92,Failure Code 3: Fuse blown due to excess voltage
2015-04-20 06:00:00,92,Failure Code 1: Oil level below minimum threshold
2015-04-20 06:00:00,92,Failure Code 2: Unstable vibrations
2015-05-20 06:00:00,92,Failure Code 3: Fuse blown due to excess voltage
2015-07-04 06:00:00,92,Failure Code 3: Fuse blown due to excess voltage
2015-08-18 06:00:00,92,Failure Code 3: Fuse blown due to excess voltage
2015-09-02 06:00:00,92,Failure Code 2: Unstable vibrations
2015-10-02 06:00:00,92,Failure Code 2: Unstable vibrations
2015-12-01 06:00:00,92,Failure Code 3: Fuse blown due to excess voltage
2015-03-17 06:00:00,93,Failure Code 4: Pressure buildup
2015-04-01 06:00:00,93,Failure Code 2: Unstable vibrations
2015-04-16 06:00:00,93,Failure Code 1: Oil level below minimum threshold
2015-05-01 06:00:00,93,Failure Code 2: Unstable vibrations
2015-05-16 06:00:00,93,Failure Code 4: Pressure buildup
2015-06-30 06:00:00,93,Failure Code 1: Oil level below minimum threshold
2015-01-02 03:00:00,94,Failure Code 4: Pressure buildup
2015-01-08 06:00:00,94,Failure Code 2: Unstable vibrations
2015-02-22 06:00:00,94,Failure Code 4: Pressure buildup
2015-03-09 06:00:00,94,Failure Code 3: Fuse blown due to excess voltage
2015-05-08 06:00:00,94,Failure Code 3: Fuse blown due to excess voltage
2015-05-23 06:00:00,94,Failure Code 4: Pressure buildup
2015-08-21 06:00:00,94,Failure Code 4: Pressure buildup
2015-10-20 06:00:00,94,Failure Code 3: Fuse blown due to excess voltage
2015-11-19 06:00:00,94,Failure Code 2: Unstable vibrations
2015-11-19 06:00:00,94,Failure Code 4: Pressure buildup
2015-12-19 06:00:00,94,Failure Code 2: Unstable vibrations
2015-02-19 06:00:00,95,Failure Code 4: Pressure buildup
2015-03-21 06:00:00,95,Failure Code 2: Unstable vibrations
2015-04-20 06:00:00,95,Failure Code 3: Fuse blown due to excess voltage
2015-05-05 06:00:00,95,Failure Code 1: Oil level below minimum threshold
2015-06-04 06:00:00,95,Failure Code 3: Fuse blown due to excess voltage
2015-08-18 06:00:00,95,Failure Code 4: Pressure buildup
2015-09-17 06:00:00,95,Failure Code 3: Fuse blown due to excess voltage
2015-10-17 06:00:00,95,Failure Code 4: Pressure buildup
2015-12-31 06:00:00,95,Failure Code 1: Oil level below minimum threshold
2015-02-17 06:00:00,96,Failure Code 3: Fuse blown due to excess voltage
2015-05-03 06:00:00,96,Failure Code 3: Fuse blown due to excess voltage
2015-07-17 06:00:00,96,Failure Code 3: Fuse blown due to excess voltage
2015-08-31 06:00:00,96,Failure Code 3: Fuse blown due to excess voltage
2015-12-29 06:00:00,96,Failure Code 3: Fuse blown due to excess voltage
2015-01-24 06:00:00,97,Failure Code 3: Fuse blown due to excess voltage
2015-01-24 06:00:00,97,Failure Code 4: Pressure buildup
2015-05-09 06:00:00,97,Failure Code 4: Pressure buildup
2015-07-08 06:00:00,97,Failure Code 3: Fuse blown due to excess voltage
2015-07-23 06:00:00,97,Failure Code 4: Pressure buildup
2015-09-06 06:00:00,97,Failure Code 3: Fuse blown due to excess voltage
2015-10-21 06:00:00,97,Failure Code 2: Unstable vibrations
2015-11-20 06:00:00,97,Failure Code 4: Pressure buildup
2015-01-30 06:00:00,98,Failure Code 3: Fuse blown due to excess voltage
2015-02-14 06:00:00,98,Failure Code 1: Oil level below minimum threshold
2015-03-01 06:00:00,98,Failure Code 4: Pressure buildup
2015-04-15 06:00:00,98,Failure Code 3: Fuse blown due to excess voltage
2015-04-30 06:00:00,98,Failure Code 2: Unstable vibrations
2015-04-30 06:00:00,98,Failure Code 4: Pressure buildup
2015-05-15 06:00:00,98,Failure Code 1: Oil level below minimum threshold
2015-05-30 06:00:00,98,Failure Code 3: Fuse blown due to excess voltage
2015-06-14 06:00:00,98,Failure Code 2: Unstable vibrations
2015-06-29 06:00:00,98,Failure Code 1: Oil level below minimum threshold
2015-06-29 06:00:00,98,Failure Code 4: Pressure buildup
2015-07-29 06:00:00,98,Failure Code 3: Fuse blown due to excess voltage
2015-08-13 06:00:00,98,Failure Code 1: Oil level below minimum threshold
2015-08-28 06:00:00,98,Failure Code 2: Unstable vibrations
2015-10-27 06:00:00,98,Failure Code 2: Unstable vibrations
2015-11-26 06:00:00,98,Failure Code 3: Fuse blown due to excess voltage
2015-01-02 03:00:00,99,Failure Code 3: Fuse blown due to excess voltage
2015-01-18 06:00:00,99,Failure Code 4: Pressure buildup
2015-02-02 06:00:00,99,Failure Code 1: Oil level below minimum threshold
2015-02-17 06:00:00,99,Failure Code 2: Unstable vibrations
2015-03-04 06:00:00,99,Failure Code 3: Fuse blown due to excess voltage
2015-03-19 06:00:00,99,Failure Code 4: Pressure buildup
2015-04-03 06:00:00,99,Failure Code 2: Unstable vibrations
2015-04-18 06:00:00,99,Failure Code 3: Fuse blown due to excess voltage
2015-05-03 06:00:00,99,Failure Code 2: Unstable vibrations
2015-05-18 06:00:00,99,Failure Code 1: Oil level below minimum threshold
2015-06-02 06:00:00,99,Failure Code 4: Pressure buildup
2015-07-02 06:00:00,99,Failure Code 2: Unstable vibrations
2015-07-17 06:00:00,99,Failure Code 3: Fuse blown due to excess voltage
2015-08-01 06:00:00,99,Failure Code 2: Unstable vibrations
2015-08-31 06:00:00,99,Failure Code 3: Fuse blown due to excess voltage
2015-10-15 06:00:00,99,Failure Code 2: Unstable vibrations
2015-10-30 06:00:00,99,Failure Code 4: Pressure buildup
2015-11-29 06:00:00,99,Failure Code 3: Fuse blown due to excess voltage
2015-12-14 06:00:00,99,Failure Code 4: Pressure buildup
2015-02-12 06:00:00,100,Failure Code 1: Oil level below minimum threshold
2015-09-10 06:00:00,100,Failure Code 1: Oil level below minimum threshold
2015-12-09 06:00:00,100,Failure Code 2: Unstable vibrations
